SiteName,GeoID,GeoName,LoadDate,ProductID,Channel,SiteVisit,Bounce,SessionDuration(sec),PageView,AudioComplete,PDFDownload,SignupAttemps,StartDate,EndDate,TimeBucket
www.gov.in,1,India,20-Mar-21,1002345,Email,554,404,90,29,11,13,14,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,14-Mar-21,1002345,Email,573,405,40,22,7,4,12,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,5-Mar-21,1002345,Paid,558,422,36,38,5,6,13,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,20-Mar-21,1002345,Email,567,416,111,26,5,16,3,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,7-Mar-21,1002345,Email,573,415,81,35,2,10,3,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,23-Mar-21,1002345,Paid,566,426,105,40,3,15,15,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,2-Mar-21,1002345,Email,550,406,49,21,8,2,12,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,28-Mar-21,1002345,Paid,560,428,84,38,12,14,6,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,22-Mar-21,1002345,Paid,568,417,110,38,14,13,3,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,24-Mar-21,1002345,Email,567,419,63,36,2,1,13,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,21-Mar-21,1002345,Email,576,423,109,27,16,17,12,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,20-Mar-21,1002345,Paid,560,414,109,22,9,7,3,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,1-Mar-21,1002345,Email,553,417,103,25,10,12,11,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,1-Mar-21,1002345,Paid,567,401,55,31,11,17,6,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,10-Mar-21,1002345,Paid,568,407,64,21,6,11,14,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,26-Mar-21,1002345,Paid,573,427,56,26,5,4,5,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,5-Mar-21,1002345,Email,564,427,104,39,9,16,13,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,7-Mar-21,1002345,Email,573,402,83,35,9,4,1,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,21-Mar-21,1002345,Email,564,423,67,30,9,17,3,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,21-Mar-21,1002345,Email,576,407,41,25,3,8,7,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,10-Mar-21,1002345,Paid,551,411,96,40,11,14,12,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,3-Mar-21,1002345,Paid,556,404,70,33,11,1,4,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,11-Mar-21,1002345,Paid,579,402,119,28,9,11,10,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,30-Mar-21,1002345,Paid,556,414,33,32,15,5,9,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,2-Mar-21,1002345,Paid,580,403,62,37,5,3,4,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,6-Mar-21,1002345,Paid,552,410,118,30,12,18,6,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,21-Mar-21,1002345,Paid,576,426,55,21,3,17,12,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,17-Mar-21,1002345,Paid,573,402,98,30,12,13,5,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,4-Mar-21,1002345,Paid,568,417,98,33,13,7,11,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,9-Mar-21,1002345,Email,580,426,111,37,13,17,13,1-Mar-21,31-Mar-21,M9
www.gov.in,1,India,27-Feb-21,1002345,refferal,566,430,82,28,9,10,4,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,26-Feb-21,1002345,Direct,555,423,82,23,3,12,1,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,6-Feb-21,1002345,Direct,550,414,70,24,10,2,5,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,26-Feb-21,1002345,Direct,563,419,63,31,12,14,9,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,16-Feb-21,1002345,refferal,575,428,83,24,10,16,6,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,14-Feb-21,1002345,Display,574,405,44,26,5,11,6,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,10-Feb-21,1002345,Display,579,422,110,21,7,18,11,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,26-Feb-21,1002345,refferal,565,423,54,39,11,7,15,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,14-Feb-21,1002345,Display,561,425,72,33,6,10,7,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,5-Feb-21,1002345,Display,565,416,104,26,1,11,15,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,13-Feb-21,1002345,Display,574,426,35,20,7,16,12,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,13-Feb-21,1002345,Display,561,404,85,26,6,1,8,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,6-Feb-21,1002345,Display,572,419,38,37,12,2,5,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,7-Feb-21,1002345,refferal,560,420,61,24,2,10,7,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,20-Feb-21,1002345,refferal,566,404,83,39,6,18,9,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,4-Feb-21,1002345,Display,576,400,67,30,3,2,14,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,21-Feb-21,1002345,Direct,560,410,86,28,4,13,5,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,16-Feb-21,1002345,Direct,562,419,119,37,13,1,13,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,6-Feb-21,1002345,Direct,567,422,105,38,7,13,2,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,11-Feb-21,1002345,refferal,566,415,45,26,16,5,14,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,18-Feb-21,1002345,Display,578,417,103,37,13,13,9,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,26-Feb-21,1002345,Direct,560,430,119,38,1,17,11,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,26-Feb-21,1002345,Display,575,418,73,32,7,5,5,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,1-Feb-21,1002345,Display,578,426,39,23,14,15,13,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,5-Feb-21,1002345,Display,579,401,98,40,15,11,13,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,21-Feb-21,1002345,Direct,578,419,54,32,7,10,4,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,4-Feb-21,1002345,Direct,559,406,113,23,7,8,8,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,20-Feb-21,1002345,Direct,573,411,53,28,7,7,1,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,9-Feb-21,1002345,refferal,553,411,33,24,14,14,13,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,7-Feb-21,1002345,Display,552,405,105,32,7,17,8,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,2-Feb-21,1002345,refferal,569,410,99,35,11,4,2,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,10-Feb-21,1002345,Direct,571,402,116,39,1,13,9,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,21-Feb-21,1002345,refferal,566,424,40,30,8,13,12,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,14-Feb-21,1002345,Display,566,405,109,21,8,16,11,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,27-Feb-21,1002345,refferal,557,422,119,36,7,14,9,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,10-Feb-21,1002345,Display,559,430,87,27,9,8,7,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,13-Feb-21,1002345,refferal,573,425,52,31,3,9,13,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,9-Feb-21,1002345,refferal,550,402,92,28,5,6,1,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,1-Feb-21,1002345,Display,579,416,106,28,7,8,13,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,3-Feb-21,1002345,Direct,574,419,109,26,7,15,10,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,23-Feb-21,1002345,refferal,568,428,98,37,16,2,9,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,14-Feb-21,1002345,Direct,572,410,47,33,2,3,10,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,2-Feb-21,1002345,refferal,559,410,72,32,6,13,14,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,5-Feb-21,1002345,refferal,572,404,58,34,9,16,2,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,23-Feb-21,1002345,Direct,561,402,117,32,15,3,2,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,26-Feb-21,1002345,refferal,556,410,48,26,8,4,6,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,24-Feb-21,1002345,Paid,559,419,93,37,3,14,9,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,2-Feb-21,1002345,Paid,569,410,83,40,8,17,8,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,6-Feb-21,1002345,Paid,554,412,109,40,5,2,14,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,14-Feb-21,1002345,Paid,550,422,74,40,11,16,5,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,1-Feb-21,1002345,Paid,564,402,98,24,8,14,1,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,14-Feb-21,1002345,Email,562,421,118,39,10,14,6,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,12-Feb-21,1002345,Paid,561,405,77,28,10,2,8,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,22-Feb-21,1002345,Paid,576,416,85,36,4,13,12,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,10-Feb-21,1002345,Email,570,422,67,33,6,9,10,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,21-Feb-21,1002345,Paid,574,423,79,30,7,7,2,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,17-Feb-21,1002345,Email,569,405,45,36,4,2,8,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,21-Feb-21,1002345,Paid,553,423,31,21,4,10,9,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,23-Feb-21,1002345,Paid,569,414,101,20,12,9,2,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,16-Feb-21,1002345,Paid,575,413,75,33,14,9,13,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,21-Feb-21,1002345,Paid,580,430,115,33,15,13,1,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,17-Feb-21,1002345,Paid,570,411,70,22,2,15,7,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,2-Feb-21,1002345,Paid,554,430,99,40,14,6,11,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,12-Feb-21,1002345,Paid,578,430,38,33,7,8,10,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,23-Feb-21,1002345,Email,571,417,70,31,12,5,11,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,5-Feb-21,1002345,Email,555,408,115,30,15,7,8,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,2-Feb-21,1002345,Paid,577,404,68,27,12,12,9,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,12-Feb-21,1002345,Paid,573,416,80,25,6,16,2,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,3-Feb-21,1002345,Email,572,425,112,27,14,16,14,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,1-Feb-21,1002345,Paid,580,418,119,28,8,5,7,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,16-Feb-21,1002345,Paid,569,405,99,31,8,15,8,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,26-Feb-21,1002345,Email,551,413,85,35,14,17,6,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,13-Feb-21,1002345,Paid,574,426,62,36,8,2,12,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,21-Feb-21,1002345,Paid,568,406,105,35,8,7,10,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,3-Feb-21,1002345,Email,564,406,45,23,14,10,7,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,16-Feb-21,1002345,Email,558,420,67,34,7,14,4,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,6-Feb-21,1002345,Email,554,409,62,38,13,14,7,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,18-Feb-21,1002345,Email,555,429,92,28,14,13,11,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,22-Feb-21,1002345,Email,552,408,40,26,2,9,6,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,7-Feb-21,1002345,Paid,556,404,72,24,6,1,10,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,4-Feb-21,1002345,Paid,571,400,73,28,3,3,15,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,23-Feb-21,1002345,Email,552,401,79,28,7,2,14,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,23-Feb-21,1002345,Email,563,416,118,40,6,7,1,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,19-Feb-21,1002345,Email,557,416,96,23,10,18,7,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,27-Feb-21,1002345,Paid,566,418,90,30,16,12,12,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,9-Feb-21,1002345,Email,576,400,86,23,5,13,9,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,1-Feb-21,1002345,Email,556,422,76,21,3,3,1,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,1-Feb-21,1002345,Email,568,428,67,21,10,2,3,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,7-Feb-21,1002345,Email,558,415,108,23,2,13,1,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,6-Feb-21,1002345,Email,554,405,55,39,2,14,13,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,13-Feb-21,1002345,Email,559,429,118,21,10,8,13,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,16-Feb-21,1002345,Paid,558,406,118,22,2,16,6,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,22-Feb-21,1002345,Email,566,422,70,40,14,17,2,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,10-Feb-21,1002345,Paid,550,409,56,38,2,18,11,1-Feb-21,28-Feb-21,M10
www.gov.in,1,India,6-Jan-21,1002345,Display,563,406,113,21,4,9,14,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,7-Jan-21,1002345,Direct,550,430,79,35,1,8,9,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,18-Jan-21,1002345,refferal,557,406,39,38,4,13,9,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,28-Jan-21,1002345,refferal,558,404,113,26,11,6,12,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,11-Jan-21,1002345,refferal,568,427,78,20,14,4,8,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,30-Jan-21,1002345,refferal,561,412,52,35,16,12,4,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,15-Jan-21,1002345,Display,577,418,74,20,6,14,11,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,19-Jan-21,1002345,Direct,580,412,35,27,10,8,11,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,18-Jan-21,1002345,Direct,570,427,87,20,13,4,9,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,8-Jan-21,1002345,refferal,578,415,73,22,3,5,10,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,30-Jan-21,1002345,Display,569,410,88,39,2,4,14,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,2-Jan-21,1002345,refferal,560,427,67,33,8,11,8,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,28-Jan-21,1002345,Direct,561,430,118,27,4,18,9,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,23-Jan-21,1002345,Display,572,413,95,31,10,5,2,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,7-Jan-21,1002345,refferal,570,402,70,32,6,8,12,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,29-Jan-21,1002345,refferal,572,428,81,40,7,11,7,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,7-Jan-21,1002345,refferal,560,418,61,33,2,14,15,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,20-Jan-21,1002345,refferal,569,413,68,21,5,4,9,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,24-Jan-21,1002345,Direct,560,422,49,35,16,7,10,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,2-Jan-21,1002345,Direct,569,401,32,34,7,8,13,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,26-Jan-21,1002345,Display,574,422,41,36,2,1,6,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,29-Jan-21,1002345,Direct,565,411,91,32,5,13,11,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,16-Jan-21,1002345,refferal,571,421,66,36,2,15,10,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,3-Jan-21,1002345,refferal,579,411,82,39,10,11,2,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,6-Jan-21,1002345,Direct,554,416,84,24,12,1,7,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,13-Jan-21,1002345,Display,561,401,102,30,6,10,14,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,4-Jan-21,1002345,Display,572,414,111,29,12,11,11,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,3-Jan-21,1002345,Display,557,412,111,37,2,17,5,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,3-Jan-21,1002345,refferal,571,427,48,27,4,15,7,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,3-Jan-21,1002345,Display,564,414,69,28,10,2,1,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,29-Jan-21,1002345,Display,574,404,100,22,1,6,3,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,18-Jan-21,1002345,Display,568,417,88,36,8,8,4,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,14-Jan-21,1002345,Direct,567,421,35,20,7,16,9,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,5-Jan-21,1002345,refferal,578,428,89,27,5,11,1,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,22-Jan-21,1002345,Direct,574,401,99,31,14,10,2,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,14-Jan-21,1002345,refferal,555,400,59,34,1,8,1,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,9-Jan-21,1002345,Direct,568,424,56,25,15,2,12,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,4-Jan-21,1002345,Display,560,422,61,34,13,6,4,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,5-Jan-21,1002345,Display,575,418,45,28,1,2,15,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,2-Jan-21,1002345,Direct,569,425,78,20,11,8,15,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,27-Jan-21,1002345,Direct,558,424,57,36,13,8,6,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,2-Jan-21,1002345,refferal,555,414,112,37,3,4,2,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,18-Jan-21,1002345,Display,563,410,97,20,8,13,1,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,27-Jan-21,1002345,Direct,571,421,53,30,14,10,9,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,3-Jan-21,1002345,Display,555,422,36,39,16,3,3,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,9-Jan-21,1002345,Direct,562,402,45,35,13,6,2,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,4-Jan-21,1002345,refferal,560,412,69,30,4,15,3,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,27-Jan-21,1002345,Display,575,413,101,36,11,18,4,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,20-Jan-21,1002345,refferal,568,402,55,24,14,15,4,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,17-Jan-21,1002345,Display,558,403,92,28,11,14,9,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,26-Jan-21,1002345,Display,565,419,57,28,16,8,12,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,3-Jan-21,1002345,Display,564,413,89,31,13,16,9,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,22-Jan-21,1002345,Display,560,424,52,35,15,1,8,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,30-Jan-21,1002345,Direct,558,428,95,31,16,14,2,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,19-Jan-21,1002345,refferal,563,411,73,38,15,17,6,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,20-Jan-21,1002345,Display,565,404,101,24,3,8,4,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,24-Jan-21,1002345,refferal,554,405,34,33,7,6,7,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,9-Jan-21,1002345,Display,570,403,88,29,12,3,14,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,2-Jan-21,1002345,Display,572,419,48,23,15,16,14,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,23-Jan-21,1002345,refferal,566,406,57,33,14,16,7,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,20-Jan-21,1002345,Paid,567,417,32,26,8,11,10,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,5-Jan-21,1002345,Email,573,426,117,23,5,12,15,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,24-Jan-21,1002345,Email,578,401,101,24,15,13,13,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,22-Jan-21,1002345,Paid,556,401,96,29,14,3,4,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,7-Jan-21,1002345,Paid,571,405,30,26,13,1,8,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,7-Jan-21,1002345,Email,557,426,107,26,5,13,12,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,13-Jan-21,1002345,Email,567,407,30,40,4,1,14,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,25-Jan-21,1002345,Email,558,419,53,35,13,13,14,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,18-Jan-21,1002345,Paid,555,404,69,21,15,14,7,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,8-Jan-21,1002345,Paid,580,404,116,22,2,12,8,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,5-Jan-21,1002345,Email,571,406,91,23,14,18,13,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,20-Jan-21,1002345,Email,554,414,41,22,10,15,3,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,27-Jan-21,1002345,Paid,559,405,89,32,7,1,14,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,13-Jan-21,1002345,Paid,564,421,86,20,3,3,15,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,16-Jan-21,1002345,Email,578,419,112,33,2,9,15,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,30-Jan-21,1002345,Paid,556,422,69,38,12,8,10,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,16-Jan-21,1002345,Email,579,402,104,28,6,12,2,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,30-Jan-21,1002345,Paid,553,423,57,28,9,10,12,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,6-Jan-21,1002345,Paid,579,404,69,31,8,9,3,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,13-Jan-21,1002345,Paid,561,414,88,33,6,15,8,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,28-Jan-21,1002345,Paid,563,418,80,40,4,18,13,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,15-Jan-21,1002345,Email,562,407,87,37,8,11,8,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,4-Jan-21,1002345,Paid,553,402,113,35,3,16,6,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,1-Jan-21,1002345,Paid,564,413,39,23,13,17,4,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,17-Jan-21,1002345,Email,569,403,111,40,16,11,6,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,17-Jan-21,1002345,Paid,554,409,57,39,2,2,6,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,2-Jan-21,1002345,Email,578,414,36,23,12,14,6,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,10-Jan-21,1002345,Paid,572,427,77,38,1,14,13,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,24-Jan-21,1002345,Email,580,424,93,22,6,17,11,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,26-Jan-21,1002345,Paid,570,430,113,24,4,16,4,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,14-Jan-21,1002345,Email,572,415,74,37,7,9,7,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,7-Jan-21,1002345,Paid,570,403,53,40,4,12,5,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,13-Jan-21,1002345,Email,575,418,49,22,9,2,6,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,1-Jan-21,1002345,Email,568,407,58,26,8,7,8,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,5-Jan-21,1002345,Email,564,419,92,24,10,11,5,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,6-Jan-21,1002345,Paid,569,411,53,34,12,2,11,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,6-Jan-21,1002345,Email,564,414,76,40,2,18,4,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,13-Jan-21,1002345,Email,563,404,103,38,15,14,14,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,29-Jan-21,1002345,Paid,579,423,51,25,6,14,5,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,18-Jan-21,1002345,Paid,562,428,55,31,4,16,9,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,12-Jan-21,1002345,Email,572,409,69,29,5,15,6,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,16-Jan-21,1002345,Email,578,412,117,40,6,2,12,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,21-Jan-21,1002345,Email,550,403,105,37,5,6,13,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,25-Jan-21,1002345,Email,565,411,86,39,2,2,13,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,17-Jan-21,1002345,Email,576,421,99,37,3,9,14,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,15-Jan-21,1002345,Paid,559,402,93,31,4,12,14,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,28-Jan-21,1002345,Paid,568,423,91,25,13,8,7,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,15-Jan-21,1002345,Paid,577,407,56,24,1,9,5,1-Jan-21,31-Jan-21,M11
www.gov.in,1,India,18-Jan-21,1002345,Paid,552,417,46,33,9,10,5,1-Jan-21,31-Jan-21,M11
